10206;1;2 кв. 2012;1;"мкр. ""1 Мая""";п. Совхоза им. 1 Мая- корп. 35;6;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Совхоза им. 1 Мая;101010;101010;101010;101010;35;101010;101010;37.84515313804151;55.802539787861406;101010;6;комплексное освоение в целях жилищного строительства;101010;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;12;101010;нет;КОНСЬЕРЖ;22752;99999;3772,8;11107,2;7862,4;99999;99999;99999;;99999;99999;99999;99999;39,3;38,5;40;101010;101010;57,9;51,7;64;101010;101010;81,9;79,2;84,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;384;99999;96;192;96;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2007, декабрь;6;Завершено;99999;31.12.2009;;4 кв. 2009;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.azbuka-novostr.ru/homes.php?SECTION_ID=1333&is=3;27.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10207;2;2 кв. 2012;2;Никольско-Трубецкое;"г. Балашиха, ЖК ""Никольско-Трубецкое"", мкр. 22А, корп. 1";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 22А;улица;40 лет Победы;101010;101010;1;101010;101010;37.972222;55.838056;50:15:040701:0003;3;комплексное освоение в целях жилищного строительства;29,8;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;22;22;Многоэтажный ;СРЕДНИЙ;Нет;3;нет;99999;БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ;да;НАЗЕМНЫЙ;89;6;101010;нет;КОНСЬЕРЖ;21560;99999;4608;6012;7257,6;2345,4;99999;99999;;99999;99999;99999;99999;51,2;48,8;54,5;101010;101010;83,5;72,2;96,5;101010;101010;100,8;94,3;127,9;101010;101010;130,3;130,3;130,3;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;2345,4;130,3;130,3;130,3;;252;99999;90;72;72;18;99999;99999;18;1-2 этаж;101010;Римэка;101010;101010;"ЗАО ""СпецВысотСтрой""";"ООО ""Римэка""";"ЗАО ""Проектная организация СВС-Проект""";01.08.2010;№RU50315000-103;101010;2009, март;4;Ведется;30.06.2012;99999;;2 кв. 2012;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ;фз-214;"20%; от 1 месяца до 10 лет; 14%";Сбербанк;45 035р.;47 095р.;56 942р.;;;47 095р.;;;;;8;;;8;;;;;;;;118;948;44636782;;;;;948;44636782;;;;;http://www.arsenal-holding.ru/houses/1/houses_list.php?id=621;04.05.2012;30.06.2011;продается;30.11.2011;продается
10208;3;2 кв. 2012;3;Никольско-Трубецкое;"г. Балашиха, ЖК ""Никольско-Трубецкое"", мкр. 22А, корп. 2";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 22А;улица;40 лет Победы;101010;101010;2;101010;101010;37.972222;55.838056;50:15:040701:0003;4;комплексное освоение в целях жилищного строительства;29,8;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;21;22;Многоэтажный ;СРЕДНИЙ;Нет;3;нет;99999;БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ;да;НАЗЕМНЫЙ;125;8;101010;нет;КОНСЬЕРЖ;25695;99999;11818,8;5781,6;8155;99999;99999;99999;;99999;99999;99999;99999;46,9;40,3;50,5;101010;101010;80,3;72,5;88,1;101010;101010;116,5;112;121;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;394;99999;252;72;70;99999;99999;99999;;1-2 этаж;101010;Римэка;101010;101010;"ЗАО ""СпецВысотСтрой""";"ООО ""Римэка""";"ЗАО ""Проектная организация СВС-Проект""";22.12.2009;№RU50315000-270;101010;2009, сентябрь;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ;фз-214;"20%; от 1 месяца до 10 лет; 14%";Сбербанк;43 897р.;45 008р.;48 298р.;;48 298р.;43 897р.;;;;;68;;21;47;;;;;;;;108;7336;330159721;;;1851;89396700;5485;240763021;;;;;http://www.arsenal-holding.ru/houses/1/houses_list.php?id=621;04.05.2012;30.06.2011;продается;30.11.2011;продается
10209;4;2 кв. 2012;4;Никольско-Трубецкое;"г. Балашиха, ЖК ""Никольско-Трубецкое"", мкр. 22А, корп. 5";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 22А;улица;40 лет Победы;101010;101010;5;101010;101010;37.972222;55.838056;50:15:040701:0003;2;комплексное освоение в целях жилищного строительства;29,8;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;23;23;Многоэтажный ;СРЕДНИЙ;Нет;3;нет;99999;БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ;да;НАЗЕМНЫЙ;220;4;101010;нет;КОНСЬЕРЖ;11077;99999;5388;2624;3660;99999;99999;99999;;99999;99999;99999;99999;44,9;44,6;45,2;101010;101010;65,6;65,6;65,6;101010;101010;91,5;91,5;91,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;220;99999;120;50;50;99999;99999;99999;;1-2 этаж;101010;Римэка;101010;101010;"ЗАО ""СпецВысотСтрой""";"ООО ""Римэка""";"ЗАО ""Проектная организация СВС-Проект""";01.08.2010;№RU50315000-103;101010;2009, март;4;Ведется;30.06.2012;99999;;2 кв. 2012;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ;фз-214;"20%; от 1 месяца до 10 лет; 14%";Сбербанк;49 938р.;55 790р.;69 366р.;69 366р.;62 833р.;51 341р.;;;;;18;2;6;10;;;;;;;;77;1378;76864171;89;6191609;393;24719759;895;45952803;;;;;http://www.arsenal-holding.ru/houses/1/houses_list.php?id=621;04.05.2012;30.06.2011;продается;30.11.2011;продается
10210;5;2 кв. 2012;5;Поляна;"г. Балашиха, ЖСК ""Поляна""";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;101010;101010;101010;101010;101010;101010;101010;101010;101010;101010;101010;развитие застроенных территорий;101010;101010;8,8;КИРПИЧНЫЕ;Кирпич;Индивидуальная;99999;2;3;Малоэтажный;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;КОНСЬЕРЖ;7920;99999;99999;99999;99999;99999;99999;22880;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;260;200;320;101010;101010;22880;260;200;320;;88;99999;99999;99999;99999;99999;99999;88;88;нет;99999;ИнвестСтрой;101010;101010;"ООО ""Эрастрой профит""";"ЗАО ""Инвест-Строй""";;101010;101010;101010;101010;5;Завершено;88888;31.12.2010;;4 кв. 2010;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88888;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10211;6;2 кв. 2012;6;Лукино;"г. Балашиха- квартал ""Лукино""- корп. 1";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Лукино;квартал;Лукино;101010;101010;1;101010;101010;37.936929;55.834951;101010;4;комплексное освоение в целях жилищного строительства;1,6;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;8;101010;нет;КОНСЬЕРЖ;23880;99999;10886,4;3528;9465,6;99999;99999;99999;;99999;99999;99999;99999;48,6;44,4;54,5;101010;101010;73,5;71,8;74,2;101010;101010;98,6;96,8;100,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;368;99999;224;48;96;99999;99999;99999;;1 этаж;101010;ЗАО «МЭННИ»;101010;101010;ООО «Мегастрой» ;ЗАО «МЭННИ»;;101010;101010;101010;2007, декабрь;5;Завершено;99999;30.06.2011;;;;101010;101010;нет;ДОГОВОР КУПЛИ-ПРОДАЖИ (ПРИ РЕАЛИЗАЦИИ КВАРТИР В ПОСТРОЕННОМ И СДАННОМ ГК ДОМЕ);101010;101010;45 800р.;45 800р.;45 800р.;;;45 800р.;;;;;1;;;1;;;;;;;;100;100;4580000;;;;;100;4580000;;;;;http://www.domostroy.ru/Houses/HouseInfo.aspx?ID=1183;19.06.2012;30.06.2011;продается;30.11.2011;продается
10212;7;2 кв. 2012;7;Лукино;"г. Балашиха- квартал ""Лукино""- корп. 3";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Лукино;квартал;Лукино;101010;101010;3;101010;101010;37.936929;55.834951;101010;4;комплексное освоение в целях жилищного строительства;1,6;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;8;101010;нет;КОНСЬЕРЖ;20980;99999;9753,6;4915,2;6310,4;99999;99999;99999;;99999;99999;99999;99999;50,8;45,3;56,3;101010;101010;76,8;73,5;80;101010;101010;98,6;92,5;104,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;320;99999;192;64;64;99999;99999;99999;;1 этаж;101010;ЗАО «МЭННИ»;101010;101010;ООО «Мегастрой» ;ЗАО «МЭННИ»;;101010;101010;101010;2009, июнь;5;Завершено;99999;31.12.2011;;4 кв. 2011;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.domostroy.ru/Houses/HouseInfo.aspx?ID=1173;18.04.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10213;8;2 кв. 2012;8;Сакраменто;"г. Балашиха, мкр. ""Сакраменто"", 18 корпусов (I очередь)";13;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Сакраменто;шоссе;Горьковское;101010;101010;101010;101010;101010;38.059167;55.808611;50:15:050401:00010;101010;комплексное освоение в целях жилищного строительства;30;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;ЕВРО-8, ЕВРО-12;2;3;Малоэтажный;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;КОНСЬЕРЖ;15592;99999;3526,5;12065,7;99999;99999;99999;99999;;99999;99999;99999;99999;35,3;33,1;37,4;101010;101010;54,4;50,7;58;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;322;99999;100;222;99999;99999;99999;99999;;нет;99999;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ЗАО ""Мосстройреконструкция""/ ООО ""Жилстройэнерго-М""";;101010;101010;2010, октябрь;сен.10;4;Ведется;31.12.2013;99999;;4 кв. 2013;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ;фз-214;101010;101010;54 000р.;57 370р.;63 100р.;62 971р.;56 636р.;;;;;;71;12;59;;;;;;;80;36;51;3653;209559109;423;26655164;3229;182903945;;;;;нет;шахматка;http://www.sakramento.ru/genplan/;19.06.2012;30.06.2011;продается;30.11.2011;продается
10214;9;2 кв. 2012;9;Сакраменто;"г. Балашиха, мкр. ""Сакраменто"", 96 корпусов (II очередь)";13;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Сакраменто;шоссе;Горьковское;101010;101010;101010;101010;101010;38.059167;55.808611;50:15:050401:00010;101010;комплексное освоение в целях жилищного строительства;30;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;ЕВРО-8, ЕВРО-12;2;3;Малоэтажный;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;КОНСЬЕРЖ;63427;99999;36252,4;27175;99999;99999;99999;99999;;99999;99999;99999;99999;35,3;33,1;37,4;101010;101010;54,4;50,7;58;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;1528;99999;1028;500;99999;99999;99999;99999;;нет;99999;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ЗАО ""Мосстройреконструкция""/ ООО ""Жилстройэнерго-М""";;88888;88888;2011, январь;дек.10;4;Ведется;31.12.2013;88888;;4 кв. 2013;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ;фз-214;101010;101010;54 000р.;55 750р.;62 000р.;61 230р.;55 686р.;;;;;;116;2;114;;;;;;;221;235;56;6463;360338193;75;4606919;6388;355731275;0;0;0;0;нет;шахматка;http://www.sakramento.ru/genplan/;19.06.2012;30.06.2011;продается;30.11.2011;продается
10215;10;2 кв. 2012;10;Акварели;"г. Балашиха, мкр. ""Центр"", корп. 2, 3";4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Центр;проспект;Ленина;101010;101010;2,3;101010;101010;37.961389;55.7975;101010;101010;комплексное освоение в целях жилищного строительства;10,1;101010;101010;МОНОЛИТНЫЕ;монолит;Индивидуальная;99999;9;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;101010;32;101010;нет;КОНСЬЕРЖ;67117,4;99999;32112,2;10388,8;24032,8;583,6;99999;99999;;99999;99999;99999;99999;52,3;33,5;71,1;101010;101010;68,8;66,5;71,1;101010;101010;110,8;75;146,5;101010;101010;145,9;145,9;145,9;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;145,9;145,9;145,9;;990;99999;614;151;217;4;99999;99999;4;нет;99999;TEKTA GROUP;101010;101010;ООО ЮНИКАМПАНИ;TEKTA GROUP;;101010;101010;101010;2010, декабрь;3;Ведется;31.12.2012;99999;;;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ, ДЕТСКИЕ ПЛОЩАДКИ;фз-214;"25%; 3 месяца; 0%";есть;61 300р.;68 673р.;75 000р.;75 000р.;66 150р.;61 300р.;;;;;294;184;45;65;;;;;;;;68;19918;1367823775;9623;721740000;3096;204800400;7199;441283375;;;;;http://www.wcolour.ru/special_programs;21.06.2012;30.06.2011;продается;30.11.2011;продается
10216;11;2 кв. 2012;11;Твой адрес мечты;г. Балашиха, мкр. 15Б, ул. Зеленая, корп. 31;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 15Б;улица;Зеленая;101010;101010;31;101010;101010;37.945833;55.809444;101010;7;развитие застроенных территорий;101010;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;19;22;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;7;101010;нет;КОНСЬЕРЖ;11344;99999;3390;4654,6;3299,4;99999;99999;99999;;99999;99999;99999;99999;45,2;40;51,1;101010;101010;62,9;60,4;65,4;101010;101010;84,6;81,9;88,3;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;188;99999;75;74;39;99999;99999;99999;;1 этаж;101010;ГК Жилищный капитал;101010;101010;ГК Жилищный Капитал;ГК Жилищный Капитал;;101010;101010;101010;2008, июнь;5;Завершено;99999;30.06.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.zhilcap.ru/index.php?id=1498;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10217;12;2 кв. 2012;12;Булганинский/ Щитниковский Лес;г. Балашиха- мкр. 16 (им. Гагарина)- корп. 47;3;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 16 им. Гагарина;улица;им. Гагарина;101010;101010;47;101010;101010;37.924167;55.825833;101010;10;развитие застроенных территорий;101010;101010;101010;МОНОЛИТНЫЕ;монолит;Индивидуальная;99999;18;25;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;101010;20;101010;нет;КОНСЬЕРЖ;43336;99999;11316;16767;14907,2;99999;346;99999;;99999;99999;99999;99999;49,2;39;53;101010;101010;72,9;70,2;75,5;101010;101010;96,8;91,9;103,6;101010;101010;;99999;99999;99999;99999;173;173;173;101010;101010;;99999;99999;99999;99999;;;;;;616;99999;230;230;154;99999;2;99999;;1 этаж;101010;ГИЗА XXI век;101010;101010;ГИЗА XXI век;"ООО ""Новые Краматорские Заводы""";;101010;101010;101010;2008, март;5;Завершено;99999;30.06.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.proektservis.ru/realty/newbuild/view/170/;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10218;13;2 кв. 2012;13;;г. Балашиха- мкр. 16а- вл. 8-9;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 16а;шоссе;Балашихинское;101010;101010;101010;101010;08.сен;37.937222;55.825278;101010;8;развитие застроенных территорий;101010;101010;101010;МОНОЛИТНЫЕ;монолит;Индивидуальная;99999;19;23;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;16;101010;нет;КОНСЬЕРЖ;32300;99999;10936,8;6843,2;18014,4;99999;99999;99999;;99999;99999;99999;99999;44,1;42;46,2;101010;101010;65,8;63,4;67;101010;101010;111,2;82,7;90;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;514;99999;248;104;162;99999;99999;99999;;1 этаж;101010;ООО «Фирма ТАЙФИ»;101010;101010;101010;ООО «Фирма ТАЙФИ»;;101010;101010;101010;2008, сентябрь;5;Завершено;99999;31.03.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://tayfi.ru/flats/1/5/;19.06.2012;30.06.2011;продажи приостановлены;30.11.2011;продажи приостановлены
10219;14;2 кв. 2012;14;;г. Балашиха- мкр. 17- корп. 38А;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 17;улица;Свердлова;101010;а;38;101010;101010;37.957222;55.825;101010;2;развитие застроенных территорий;101010;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;4;101010;нет;КОНСЬЕРЖ;7070;99999;1219,2;3494,4;2355,2;99999;99999;99999;;99999;99999;99999;99999;38,1;38,1;38,1;101010;101010;54,6;51,8;57,3;101010;101010;73,6;73,6;73,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;128;99999;32;64;32;99999;99999;99999;;1 этаж;101010;Жилстрой Сервис;101010;101010;"СК ""Жилстрой Сервис""";"СК ""Жилстрой Сервис""";;101010;101010;101010;2010, март;4;Ведется;31.12.2011;99999;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.azbuka-novostr.ru/homes.php?SECTION_ID=2268&is=2;19.06.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10220;15;2 кв. 2012;15;;г. Балашиха- мкр. 21- корп. 18;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 21;улица;Свердлова;101010;101010;18;101010;101010;37.966667;55.829444;101010;1;развитие застроенных территорий;0,3;101010;0,3;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Кирпич;Типовая;И-79-99;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;2;101010;нет;КОНСЬЕРЖ;6387;99999;1379,4;1856;2879,8;99999;99999;99999;;99999;99999;99999;99999;41,8;41,8;41,8;101010;101010;58;58;58;101010;101010;84,7;82,6;86,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;99;99999;33;32;34;99999;99999;99999;;1 этаж;101010;МосОблИнвестСтрой;101010;101010;ЗАО «Строительное управление №155»;ЗАО «МосОблИнвестСтрой»;;25.02.2010;№RU50315000-26 ;101010;2010, сентябрь;4;Ведется;31.03.2012;99999;;;;101010;101010;нет;ИНОЕ;нет;нет;47 960р.;47 960р.;47 960р.;;47 960р.;;;;;;1;;1;;;;;;;;;62;62;2952897;;;62;2952897;;;;;;таблица;http://www.su155.ru/ru/sale/sale_all/?bunit=208101;27.05.2012;30.06.2011;продается;30.11.2011;продается
10221;16;2 кв. 2012;16;Поле чудес;г. Балашиха- мкр. 21- корп. 43Б;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. 21;улица;Свердлова;101010;б;43;101010;101010;37.966667;55.829444;101010;3;развитие застроенных территорий;101010;101010;0,5;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;14;16;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;60;6;62;нет;КОНСЬЕРЖ;13926;99999;4498,2;5632,9;3991,5;99999;99999;99999;;99999;99999;99999;99999;44,1;42,2;46;101010;101010;61,9;54,8;69;101010;101010;88,7;76,4;101;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;238;99999;102;91;45;99999;99999;99999;;1 этаж;101010;Жилстрой;101010;101010;"ООО СК ""Жилстрой""";Жилстрой Инвест;"ООО ""ПСБ""";02.05.2007;№RU50315000-40;101010;2007, июнь;5;Завершено;99999;30.09.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://5005800.ru/newbuild/mkr21/;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
