10206;1;2 кв. 2012;1;"мкр. ""1 Мая""";п. Совхоза им. 1 Мая- корп. 35;6;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр. Совхоза им. 1 Мая;101010;101010;101010;101010;35;101010;101010;37.84515313804151;55.802539787861406;101010;6;комплексное освоение в целях жилищного строительства;101010;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;12;101010;нет;КОНСЬЕРЖ;22752;99999;3772,8;11107,2;7862,4;99999;99999;99999;;99999;99999;99999;99999;39,3;38,5;40;101010;101010;57,9;51,7;64;101010;101010;81,9;79,2;84,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;384;99999;96;192;96;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2007, декабрь;6;Завершено;99999;31.12.2009;;4 кв. 2009;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.azbuka-novostr.ru/homes.php?SECTION_ID=1333&is=3;27.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10239;34;2 кв. 2012;34;Янтарный;г. Балашиха- мкр. Щитниково- корп. 21;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;21;101010;101010;37.87783820182087;55.821851910820236;101010;1;комплексное освоение в целях жилищного строительства;15,7;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;24;24;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;2;101010;нет;КОНСЬЕРЖ;11748;99999;8631,4;3116,5;99999;99999;99999;99999;;99999;99999;99999;99999;46,9;44,7;49,1;101010;101010;67,8;67,8;67,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;230;99999;184;46;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2010, март;5;Завершено;99999;31.12.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=123&show=1;21.06.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10240;35;2 кв. 2012;35;Янтарный;г. Балашиха- мкр. Щитниково- корп. 22;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;22;101010;101010;37.87783820182087;55.821851910820236;101010;1;комплексное освоение в целях жилищного строительства;15,7;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;24;24;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;2;101010;нет;КОНСЬЕРЖ;11748;99999;8631,4;3116,5;99999;99999;99999;99999;;99999;99999;99999;99999;46,9;44,7;49,1;101010;101010;67,8;67,8;67,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;230;99999;184;46;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2010, март;5;Завершено;99999;31.12.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=123&show=1;21.06.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10241;36;2 кв. 2012;36;Янтарный;г. Балашиха- мкр. Щитниково- корп. 24;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;24;101010;101010;37.87783820182087;55.821851910820236;101010;4;комплексное освоение в целях жилищного строительства;15,7;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44К;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;8;101010;нет;КОНСЬЕРЖ;13104;99999;5075,2;8051,2;99999;99999;99999;99999;;99999;99999;99999;99999;39,7;39,2;40,1;101010;101010;62,9;61,6;64,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;256;99999;128;128;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;5;Завершено;99999;30.06.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=178&show=1;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10242;37;2 кв. 2012;37;Янтарный;г. Балашиха- мкр. Щитниково- корп. 28;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;28;101010;101010;37.87783820182087;55.821851910820236;101010;1;комплексное освоение в целях жилищного строительства;15,7;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;Д-25;25;25;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;3;101010;нет;КОНСЬЕРЖ;10050;99999;2145,6;3252;4653,6;99999;99999;99999;;99999;99999;99999;99999;44,7;41,1;48,3;101010;101010;67,8;62,8;72,7;101010;101010;97;90,7;103,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;144;99999;48;48;48;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;5;Завершено;99999;31.12.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://dsk1ko.ru/dsk1ko/pricelist/Address_BalashihaSchitnikovo_k28.html;27.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10243;38;2 кв. 2012;38;Янтарный;г. Балашиха- мкр. Щитниково- корп. 3;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;3;101010;101010;37.87783820182087;55.821851910820236;101010;1;комплексное освоение в целях жилищного строительства;15,7;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;24;24;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;2;847;нет;КОНСЬЕРЖ;11142;99999;8096;3130,6;99999;99999;99999;99999;;99999;99999;99999;99999;46;42,9;49,1;101010;101010;71,2;71,2;71,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;220;99999;176;44;99999;99999;99999;99999;;1 этаж;101010;"ООО ""Агентство недвижимости ""КЛЮЧ""";101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";13.11.2008;№RU50315000-366;101010;2010, март;5;Завершено;99999;30.06.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=123&show=1;21.06.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10244;39;2 кв. 2012;39;Янтарный;г. Балашиха- мкр. Щитниково- корп. 4;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;4;101010;101010;37.87783820182087;55.821851910820236;101010;5;комплексное освоение в целях жилищного строительства;15,7;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;10;101010;нет;КОНСЬЕРЖ;19289;99999;3643,2;7867,6;7761,6;99999;99999;99999;;99999;99999;99999;99999;38;37,4;38,5;101010;101010;57,9;52,3;63,4;101010;101010;80,9;77;84,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;328;99999;96;136;96;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;6;Завершено;99999;31.12.2009;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.atlant-invest.ru/newflats/72/162/;21.06.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10245;40;2 кв. 2012;40;Янтарный;г. Балашиха- мкр. Щитниково- корп. 5;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;5;101010;101010;37.87783820182087;55.821851910820236;101010;4;комплексное освоение в целях жилищного строительства;15,7;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Да;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;8;101010;нет;КОНСЬЕРЖ;7419;99999;1214,4;3702,4;2587,2;99999;99999;99999;;99999;99999;99999;99999;38;37,4;38,5;101010;101010;57,9;52,3;63,4;101010;101010;80,9;77;84,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;128;99999;32;64;32;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;6;Завершено;99999;31.12.2009;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=123&show=1;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10246;41;2 кв. 2012;41;Янтарный;г. Балашиха- мкр. Щитниково- корп. 6;2,5;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха; мкр. Щитниково;улица;Кольцевая;101010;101010;6;101010;101010;37.87783820182087;55.821851910820236;101010;6;комплексное освоение в целях жилищного строительства;15,7;101010;101010;ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;12;101010;нет;КОНСЬЕРЖ;21447;99999;3643,2;11107,2;7761,6;99999;99999;99999;;99999;99999;99999;99999;38;37,4;38,5;101010;101010;57,9;52,3;63,4;101010;101010;80,9;77;84,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;384;99999;96;192;96;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";"ООО ""Жилстрой-энерго-М""";"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;6;Завершено;99999;31.12.2009;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/index.php?action=katalog&id_group=123&show=1;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10247;42;2 кв. 2012;42;Жираф ;г. Балашиха, мкр.20, ул. Кудаковского Калинина, корп. 45;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;мкр.20;улица;Кудаковского Калинина;101010;101010;45;101010;101010;37.971389;55.819722;101010;101010;развитие застроенных территорий;1;101010;1;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;5;24;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;11;101010;нет;КОНСЬЕРЖ;29048;99999;9833,7;11342,2;7644,1;99999;99999;99999;;99999;99999;99999;99999;49,7;43,9;55,4;101010;101010;74,6;69,4;79,8;101010;101010;100,6;92,3;108,9;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;426;99999;198;152;76;99999;99999;99999;;нет;99999;ООО Кампания АТН;;;"ООО ""Сервис Строй""";ООО Кампания АТН;"ООО ""РегионПроект""";09.09.2004;№27;;1 кв. 2002;6;Завершено;88888;31.12.2010;;;;88888;88888;88888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.remixgroup.ru/bal-02.html;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10248;43;2 кв. 2012;43;Дом у воды;г. Балашиха- ул. Заречная- мкр. 21- корп. 15Б ;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;улица;Заречная;101010;б;15;101010;101010;37.963889;55.83;101010;6;развитие застроенных территорий;101010;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;14;22;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;12;101010;нет;КОНСЬЕРЖ;29344;99999;7090,5;15532;7629,6;99999;99999;99999;;99999;99999;99999;99999;43,5;40,8;53,3;101010;101010;70,6;63,1;76,1;101010;101010;86,7;77,1;92,9;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;471;99999;163;220;88;99999;99999;99999;;1 этаж;101010;ГИЗА XXI век;101010;101010;ГИЗА XXI век;ГИЗА XXI век;;101010;101010;101010;2006, март;5;Завершено;99999;30.06.2011;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.proektservis.ru/realty/newbuild/view/77/;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10249;44;2 кв. 2012;44;Жемчужина Балашихи;г. Балашиха- ул. Зеленая- корп. 1;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;улица;Зеленая;101010;101010;1;101010;101010;37.942222;55.807778;101010;2;комплексное освоение в целях жилищного строительства;101010;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;23;23;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;4;101010;нет;КОНСЬЕРЖ;10244;99999;7828,8;2809,8;99999;99999;99999;99999;;99999;99999;99999;99999;46,6;42,1;44,3;101010;101010;66,9;66,9;66,9;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;210;99999;168;42;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";ГК МОРТОН;"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;5;Завершено;99999;31.03.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/flats.php?sobj=Batek&korp=1&sec=1;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10250;45;2 кв. 2012;45;Жемчужина Балашихи;г. Балашиха- ул. Зеленая- корп. 2;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;улица;Зеленая;101010;101010;2;101010;101010;37.942222;55.807778;101010;2;комплексное освоение в целях жилищного строительства;101010;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;16;16;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;4;101010;нет;КОНСЬЕРЖ;6916;99999;5006,4;1814,4;99999;99999;99999;99999;;99999;99999;99999;99999;44,7;43,6;47,9;101010;101010;64,8;64,8;64,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;140;99999;112;28;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";ГК МОРТОН;"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;5;Завершено;99999;30.06.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10251;46;2 кв. 2012;46;Жемчужина Балашихи;г. Балашиха- ул. Зеленая- корп. 3;4;Щелковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;улица;Зеленая;101010;101010;3;101010;101010;37.942222;55.807778;101010;2;комплексное освоение в целях жилищного строительства;101010;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;16;16;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;4;101010;нет;КОНСЬЕРЖ;6960;99999;2458,4;1825,6;2690,8;99999;99999;99999;;99999;99999;99999;99999;43,9;43,1;44,6;101010;101010;65,2;64,9;65,4;101010;101010;96,1;96,1;96,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;112;99999;56;28;28;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;"ООО ""Мортон-РСО""";ГК МОРТОН;"ООО ""Мортон-РСО""";101010;101010;101010;2008, март;5;Завершено;99999;31.03.2010;;;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.morton.ru/;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10252;47;2 кв. 2012;47;Салтыковка-Престиж;г. Балашиха- ул. Черняховского- 1;5;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;улица;Черняховского;1;101010;101010;101010;101010;37.935;55.7625;101010;12;комплексное освоение в целях жилищного строительства;8;101010;101010;МОНОЛИТНЫЕ;Кирпич;Индивидуальная;99999;4;4;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;101010;12;101010;нет;нет;19710;99999;1414;11035,2;2969,6;4292;99999;99999;;99999;99999;99999;99999;50,5;47,6;57,8;101010;101010;72,6;63,9;81,3;101010;101010;92,8;84,5;101,1;101010;101010;107,3;107,3;107,3;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;252;99999;28;152;32;40;99999;99999;;нет;99999;ООО Салтыковка;;;н/д;ООО Салтыковка;;88888;88888;;2 кв. 2008;5;Завершено;30.06.2011;88888;;;;88888;88888;88888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.arsenal-holding.ru/houses/1/houses_list.php?id=487;04.05.2012;30.06.2011;продажи завершены;30.11.2011;продажи завершены
10253;48;2 кв. 2012;48;Балашиха-сити;г. Балашиха- Энтузиастов ш.- мкр. 1- корп. 1  ;1;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;шоссе;Энтузиастов;101010;101010;1;101010;101010;37.881389;55.789167;101010;101010;комплексное освоение в целях жилищного строительства;8,5;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;9;18;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ;да;ПОДЗЕМНЫЙ;101010;14;98;нет;КОНСЬЕРЖ;32137;99999;14332,7;13915,1;3394,7;117,1;99999;99999;;99999;99999;99999;99999;44,7;36,4;52,9;101010;101010;69,9;51;88,8;101010;101010;91,7;86,5;97;101010;101010;117,1;117,1;117,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;558;99999;321;199;37;1;99999;99999;;1 этаж;101010;ФСК Лидер;101010;101010;"ОАО ""Монолитное строительное управление-1""";ФСК Лидер;"ООО ""Архитектурно-инженерная компания ДПМ""";22.05.2006;№100;101010;101010;3;Ведется;31.12.2016;99999;;4 кв. 2016;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.6602222.ru/about.php;04.05.2012;30.06.2011;продажи не открыты;30.11.2011;продажи не открыты
10254;49;2 кв. 2012;49;Балашиха-сити;г. Балашиха- Энтузиастов ш.- мкр. 1- корп. 2;1;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;шоссе;Энтузиастов;101010;101010;2;101010;101010;37.881389;55.789167;101010;101010;комплексное освоение в целях жилищного строительства;8,5;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;9;18;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ;да;ПОДЗЕМНЫЙ;101010;14;98;нет;КОНСЬЕРЖ;30491;99999;13171,8;13355,7;3486,4;234,1;99999;99999;;99999;99999;99999;99999;44,7;36,4;52,9;101010;101010;69,9;51;88,8;101010;101010;91,7;86,5;97;101010;101010;117,1;117,1;117,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;526;99999;295;191;38;2;99999;99999;;1 этаж;101010;ФСК Лидер;101010;101010;"ОАО ""Монолитное строительное управление-1""";ФСК Лидер;"ООО ""Архитектурно-инженерная компания ДПМ""";22.05.2006;№100;101010;101010;3;Ведется;31.12.2016;99999;;4 кв. 2016;;101010;101010;нет;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.6602222.ru/about.php;04.05.2012;30.06.2011;продажи не открыты;30.11.2011;продажи не открыты
10255;50;2 кв. 2012;50;Балашиха-сити;г. Балашиха, Энтузиастов ш., мкр. 1, корп. 3 ;1;Горьковское;Московская область;46;50;Московская область;Город Балашиха;Балашиха;Балашиха;101010;шоссе;Энтузиастов;101010;101010;3;101010;101010;37.881389;55.789167;101010;101010;комплексное освоение в целях жилищного строительства;8,5;101010;101010;МОНОЛИТНЫЕ;Монолит;Индивидуальная;99999;9;18;Многоэтажный ;СРЕДНИЙ;Нет;101010;под ключ;ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;101010;14;65;нет;КОНСЬЕРЖ;27607;99999;11698,3;11537,6;4036,9;468,2;99999;99999;;99999;99999;99999;99999;44,7;36,4;52,9;101010;101010;69,9;51;88,8;101010;101010;91,7;86,5;97;101010;101010;117,1;117,1;117,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;;475;99999;262;165;44;4;99999;99999;;1 этаж;101010;ФСК Лидер;101010;101010;"ОАО ""Монолитное строительное управление-1""";ФСК Лидер;"ООО ""Архитектурно-инженерная компания ДПМ""";22.05.2006;№100;101010;2006, июнь;5;Завершено;99999;30.06.2012;;2 кв. 2012;;101010;101010;нет;ДОГОВОР КУПЛИ-ПРОДАЖИ (ПРИ РЕАЛИЗАЦИИ КВАРТИР В ПОСТРОЕННОМ И СДАННОМ ГК ДОМЕ);101010;101010;66 000р.;75 530р.;90 114р.;90114;74 004р.;;;;;;6;1;5;;;;;;;;;66;398;30086681;38;3400001;361;26686680;;;;;;;http://www.6602222.ru/about.php;27.05.2012;30.06.2011;продается;30.11.2011;продается
