18469;2955;4 кв. 2012;3051;Бородинский сад;г. Клин, пр-д Бородинский, д. 17 А (2-очередь);65;Ленинградское;Московская область;46;50;Клинский район;Клинский муниципальный район;Клин;Клин;101010;проезд;Бородинский;101010;а;101010;17;101010;36.729112;56.325213;101010;3;точечная;99999;99999;1,3;Монолитные;Кирпич;Индивидуальная;99999;10;10;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;3;101010;нет;КОНСЬЕРЖ;7196,4;99999;2392,2;2314,8;2489,4;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;117;99999;54;36;27;99999;99999;99999;;1 этаж;101010;"ЗАО ""Фирма Трест""";101010;101010;101010;"ЗАО ""Фирма Трест""";;17.03.2009;RU50506000-299;101010;101010;3;Ведется;31.12.2014;99999;;4 кв. 2014;;101010;101010;99999;фз-214;101010;101010;53 000р.;54708,03019;60 000р.;53 000р.;56 000р.;56 268р.;;;;;30;20;1;9;;;;;;;;;2213;121063400;1050;55650000;77;4306400;1086;61107000;;;0;звонок;http://www.borodinsky.su/viborkvartiri/;13.12.2012;;в продаже;13.12.2012;2-комнаная последняя;http://www.borodinsky.su/viborkvartiri/;;;;;;;;;;ЖД Клин;Планерная;53 000р.;;20;;1050;55650000;;;Азбука Жилья;Инком;;;;;Россия
18470;2956;4 кв. 2012;3052;Букино;г. Лобня, мкр. Букино, ул. Борисова, д. 24 (1-очередь) ;18;Дмитровское;Московская область;46;50;Московская область;Город Лобня;Лобня;Лобня;мкр. Букино;улица;Борисова;24;101010;101010;101010;101010;37.45771;56.013034;101010;3;развитие застроенных территорий;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;14;14;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;6;101010;нет;КОНСЬЕРЖ;10813,5;99999;6188,52;4625;99999;99999;99999;99999;;99999;99999;99999;99999;39,7;36,4;43;101010;101010;59,3;55,1;63,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;234;99999;156;78;99999;99999;99999;99999;;стилобат - 1 этаж;1295;Град-М;101010;101010;101010;Град-М;;101010;101010;101010;101010;2;Ведется;30.06.2014;99999;;2 кв. 2014;;101010;101010;101010;фз-214;101010;101010;63 000р.;63000;63 000р.;63 000р.;63 000р.;;;;;;142;94;48;;;;;;;;;;6575;414233820;3729;234925740;2846;179308080;;;;;0;звонок;http://www.bukino-lobnya.ru/planirovki-i-ceny.html;13.12.2012;;в продаже;13.12.2012;;http://www.bukino-lobnya.ru/planirovki-i-ceny.html;;;;;;;;;;ЖД Лобня;Планерная;63 000р.;;94;;3729;234925740;;;Миэль;НДВ;;;;;Россия
1787;1868;4 кв. 2012;1787;Киевский плес;г. Киев, ул. Михайловская, корп. 13;0;Киевское;Киевская обл.;15;50;Киевский;Киевский;Киев;Киев;Варварка;улица;Михайловская;101010;101010;12;101010;101010;37.275833;55.835;101010;4;комплексное освоение в целях жилищного строительства;80;1032000;101010;Монолитные;Кирпич;Индивидуальная;99999;23;25;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;8;101010;нет;КОНСЬЕРЖ;27000;99999;5224,5;15410,5;10771,5;99999;99999;99999;;99999;99999;99999;99999;40,5;36;45;101010;101010;59,5;53;66;101010;101010;83,5;80;87;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;518;99999;129;259;129;99999;99999;99999;;1 этаж;101010;ООО «СПМ-Жилстрой»;101010;101010;ООО «СПМ-Жилстрой»;Эталон-Инвест;;101010;101010;2011, август;101010;3;Ведется;30.06.2013;99999;;2 кв. 2013;;101010;101010;нет;ИНОЕ;101010;101010;78 823р.;83 287р.;87 321р.;85 818р.;83 389р.;79 613р.;;;;;357;154;151;52;;;;;;;;54;19217;1600536816;5798;497530272;9170;764651728;4250;338354816;;;нет;Шахматка 1;http://izumrudnie-holmi.ru/;10.10.2012;;в продаже;30.11.2011;;www.google.com;;;;;;;;;;Киев;Центральная;;;;;;;;;Бандера Estate;Мова;;;;;Украина
2709;2805;4 кв. 2012;2709;Донецкий парк;г. Донецк, ул. Рюмочная, корп. 3;0;Киевское;Донецкая область;32;50;Киевский;Киевский;Донецк;Донецк;101010;улица;Рюмочная;101010;101010;3;101010;101010;37.846798;55.987667;101010;1;развитие застроенных территорий;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;16;16;Многоэтажный ;СРЕДНИЙ;нет;3;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;2;101010;101010;101010;6357,5;99999;2890,5;2610;857;99999;99999;99999;;99999;99999;99999;99999;35,3;34,9;35,6;101010;101010;43,5;37,3;49,7;101010;101010;85,7;85,7;85,7;101010;101010;;101010;101010;101010;101010;;101010;101010;101010;101010;;101010;101010;101010;101010;;;;;152;99999;82;60;10;99999;99999;99999;;нет;99999;"ООО ""Дубрава""";101010;101010;101010;"ООО ""Дубрава""";;101010;101010;08.10.2012;;2;Ведется;31.12.2013;99999;;4 кв. 2013;;101010;101010;ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ДЕТСКИЕ ПЛОЩАДКИ;фз-214;101010;101010;43 000р.;46 037р.;48 000р.;46 742р.;45 910р.;43 500р.;;;;;48;30;15;3;;;;;;;5;;2033;93603060;1057;49391860;719;33027350;257;11183850;;;;Таблица 1;http://www.azbuka-novostr.ru/homes.php?ID=63174;02.10.2012;;в продаже;25.09.2012;есть цены, но продажи не открыты;www.google.com;;;;;;;;;;Донецк;;;;;;;;;;Бандера Estate;Мова;;;;;Украина
2723;2819;4 кв. 2012;2723;Харьковские зори;г. Харьков, ул. Красная, корп. 15;0;Киевское;Харьковская область;45;50;Киевский;Киевский;Харьков;Харьков;чурки;улица;Красная;3;101010;101010;101010;101010;37.804836;55.917127;101010;3;развитие застроенных территорий;101010;101010;3,4385;Монолитные;Кирпич;Индивидуальная;99999;25;25;Многоэтажный ;СРЕДНИЙ;Нет;2,7;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;200;9;1950;нет;консьерж;30043,9;99999;15068;8657,2;6318,7;99999;99999;99999;;99999;99999;99999;99999;42,4;40;47,2;101010;101010;61;55,8;64,6;101010;101010;89;87,4;91,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;568;99999;355;142;71;99999;99999;99999;;стилобат;5754;ООО «РУСИНВЕСТ»;101010;101010;ООО «ДСТ Строй»;ООО «РУСИНВЕСТ»;;13.07.2012;RU50302000-604;2012, октябрь;2012, февраль;3;Ведется;30.09.2014;101010;;3 кв. 2014;;101010;101010;нет;фз-214;101010;101010;68 500р.;72599,84485;76 000р.;74 060р.;73 292р.;68 836р.;;;;;483;276;138;69;;;;;;;;;26387;1915724050;11834;876389240;8415;616738100;6139;422596710;;;есть;Таблица 2;http://www.zvk.su/k1/;09.10.2012;;в продаже;09.10.2012;;www.google.com;;;;;;;;;;Харьков;Молодежная;;;;;;;;;Бандера Estate;Мова;;;;;Украина
2724;2820;4 кв. 2012;2724;;г. Львов, ул. Бендеры, корп. 20;0;Киевское;Львовская область;67;50;Киевский;Киевский;Львов;Львов;парамашки;улица;Бендеры;101010;а;3;101010;101010;37.465182;55.899965;50:10:010313:5;1;комплексное освоение в целях жилищного строительства;101010;101010;4;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;775;2;нет;нет;консьерж;5611,7;99999;1299,2;1723,1;2207,3;382,08;99999;99999;;99999;99999;99999;99999;46,4;46,4;46,4;44;44;61,5;61,5;61,5;57;57;78,8;76,3;79,3;73;76;191;191,04;191,04;182;182;;99999;99999;99999;99999;;99999;99999;99999;99999;382,08;191,04;191,04;191,04;86;99999;28;28;28;2;99999;99999;2;1 этаж;387;"ООО ""Недеркал""";101010;101010;"ООО ""Спецсервиспоставка""";"ООО ""Недеркал""";"ОО ""ТМА Логвинова""";28.02.2012;RU503001000-18;2012, август;2012, февраль;2;Ведется;31.12.2014;101010;;4 кв. 2014;;101010;101010;нет;фз-214;101010;101010;105 000р.;116035,3791;126 200р.;122 967р.;112 525р.;115 400р.;;;;;9;3;4;2;;;;;;;;;544;63109322;139;17116960;246;27699154;159;18293208;;;есть;Таблица 1;http://www.mig-estate.ru/novostroyki-p_bereg-1-kvartira.html;10.10.2012;;в продаже;10.10.2012;;www.yandex.ru;www.mail.ru;;;;;;;;;Львов;;;;;;;;;;Real Киев;;;;;;Украина
2736;2832;4 кв. 2012;2736;Киевский плес;г. Киев, Михайловская, корп. 14;0;Киевское;Киевская обл.;15;50;Киевский;Киевский;Киев;Киев;101010;101010;Михайловская;6;101010;101010;101010;101010;37.495448;55.546323;50:21:120311:0194;4;комплексное освоение в целях жилищного строительства;17,5;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;3;3;Малоэтажный;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;нет;нет;нет;4362,5;99999;1551;2373,5;438;99999;99999;99999;;99999;99999;99999;99999;36,1;35,8;37,7;101010;101010;50,5;50,5;50,5;101010;101010;73;73;73;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;96;99999;43;47;6;99999;99999;99999;;нет;99999;"ООО ""ПолиР М""";101010;101010;"ООО ""ГД Мастер""";"ООО ""Шатер Девелопмент""";"ООО ""Проспект Вернадского""";30.05.2012;RU50503000-418/12-р/с;2012, сентябрь;2012, октябрь;1;Ведется;31.03.2014;101010;;1 кв. 2014;;101010;101010;нет;фз-214;101010;101010;81 000р.;88261,57801;91 000р.;87 333р.;88 600р.;;;;;;53;18;35;;;;;;;;;;2412;212878100;644;56277600;1768;156600500;;;;;есть;Таблица 1;http://www.estatet.ru/catalog/butovskie_allei_jk/descr;10.10.2012;;в продаже;10.10.2012;;www.yandex.ru;www.mail.ru;;;;;;;;;Киев;Центральная;;;;;;;;;Real Киев;;;;;;Украина
5899;2;4 кв. 2012;2;Теплый Край;Академика Виноградова ул., мкр. 8В, вл. 7, корп. 10;;ЮЗАО;Москва;45;77;Теплый стан;Теплый стан;г. Москва;г. Москва;;улица;Виноградова Академика;101010;101010;10;101010;7;37,485319;55,633177;101010;101010;Комплексное освоение в целях жилищного строительства;;80000;;Монолитные;Монолит;Индивидуальная;;12;16;Многоэтажный ;Бизнес-класс;Нет;2,8;под ключ;бизнес;бизнес;неизвестно;Подземный;;10;;не указано;консьерж;23960;;2386,3;10299,9;8853,6;2418,7;;;;;;;;48,7;49,1;48,2;101010;101010;74,1;71,5;76,7;101010;101010;105,4;102,9;108;101010;101010;127,3;126,4;128,3;101010;101010;;;;99999;99999;;;;;;;;;;291;;49;139;84;19;;;;1 этаж;101010;ПИК ГК/Промстройинвест М;(495) 500-00-20;http://www.pik.ru/;ПИК;ПИК/ Промстройинвест М;;21.12.2012;RU77205000-007580;31.03.2012;31.12.2009;3;Ведется;31.03.2013;101010;;1 кв. 2013;;101010;101010;общеобразовательная школа, помещение для физкультурно-оздоровительных занятий;;101010;101010;149 000р.;162 661р.;177 000р.;162 791р.;;155 653р.;176 000р.;;;176 000р.;12;5;;5;2;;;2;;;;88;1056;171794940;273;44389830;;;515;80212470;268;47192640;;Шахматка 1;Сайт застройщика;26.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.pik.ru/realty/flats/moskva/uzao/385;http://www.1dom.ru/3818/;http://www.mospromstroy.com/objects/development/akadvin/;;;;;;;;сортировочная;кропоткинская;;;;;;;;;ПИК;;;;;;Россия
5906;9;4 кв. 2012;9;Резидент 77;Алтуфьевское ш., вл. 77;;СВАО;Москва;45;77;Алтуфьевское;Алтуфьевское;г. Москва;г. Москва;;шоссе;Алтуфьевское;101010;101010;101010;101010;77;37,581389;55,877222;101010;101010;Точечная;;;1,33;Монолитные;Кирпич;Индивидуальная;;22;22;Многоэтажный ;Бизнес-класс;Нет;;нет;неизвестно;бизнес;неизвестно;Подземный;175;4;1806,7;не указано;консьерж;20365;;3874;6923,2;8384,8;;;;;;;;;50,98;48;54;101010;101010;86,5;83,2;90,2;101010;101010;104,8;100,8;108,3;101010;101010;;;;99999;99999;;;;99999;99999;;;;;;;147,9;145;150,7;244;;76;80;80;;;;8;1 этаж;101010;ДВК Недвижимость;(495) 775-32-82;http://www.dvk-group.ru/;Либракон Холдинг;ДВК Недвижимость;АСИА Моноракурс проект;19.08.2008;№RU77149000-005118;;30.06.2008;6;Завершено;101010;30.06.2011;;2 кв. 2011;;101010;101010;101010;договор купли-продажи;101010;101010;136 200р.;144 899р.;163 000р.;152 983р.;141 920р.;137 200р.;150 956р.;;140 234р.;144 828р.;14;6;4;2;1;;1;2;;;;83,8;1173;169966860;321;49092320;320;45386160;210;28839440;322;46648940;;Таблица 1;ПД, Сайт объекта;29.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.rezident77.ru/;;http://www.rezident77.ru/docs/pdec.pdf;;;;;;;;грузовая;лубянка;;;;;;;;;ПИК;;;;;;Россия
5909;12;4 кв. 2012;12;Новый Арбат;Арбат Новый ул., вл. 27-29;;ЦАО;Москва;45;77;Арбат;Арбат;г. Москва;г. Москва;;улица;Арбат Новый;101010;101010;101010;101010;27-29;37,579464;55,75201;101010;101010;Точечная;;;;Монолитные;Кирпич;Индивидуальная;;13;16;Многоэтажный ;Бизнес-класс;Нет;;нет;неизвестно;бизнес;неизвестно;Подземный;230;10;;не указано;консьерж;29580;;;;2423,2;27157,2;;;;;;;;;;;99999;99999;;;;99999;99999;186,4;180,6;192,2;101010;101010;256,2;172,5;339,8;101010;101010;;;;99999;99999;;;;;;;;;;119;;;;13;106;;;;1 этаж;101010;Трест МСМ-1,ЗАО;(495) 443-44-73;http://www.m-msm1.ru;Трест МСМ-1;Трест МСМ-1;;;;;30.09.2006;6;Завершено;101010;30.06.2008;;2 кв. 2008;;101010;101010;101010;договор купли-продажи;101010;101010;404 830р.;445 884р.;482 682р.;;;439 287р.;430 377р.;467 311р.;;451 316р.;12;;;6;3;3;;6;;;;188,7;2264;1009393220;;;;;1022;449039437;1242;560353783;;Таблица 1;Сайт продавца;29.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.avrealty.ru/city/home.php?SECTION_ID=&ELEMENT_ID=1865;;;;;;;;;;паячноя;кузьминки;;;;;;;;;ПИК;;;;;;Россия
5910;13;4 кв. 2012;13;;Афанасьевский Б. пер.,вл. 24-26-28;;ЦАО;Москва;45;77;Арбат;Арбат;г. Москва;г. Москва;;переулок;Афанасьевский Большой;101010;101010;101010;101010;24-26-28;37,597635;55,74988;101010;101010;Точечная;;;;Монолитные;Кирпич;Индивидуальная;;6;8;Многоэтажный ;Элитный;Нет;;нет;неизвестно;эксклюзив;неизвестно;Подземный;100;3;;да;видеонаблюдение, КПП и охрана внутренней территории;9640;;;1134,5;3426;4192,9;;;;;;;;;;;99999;99999;113,5;112,9;114;101010;101010;171,3;171,3;171,3;101010;101010;182,3;182,3;182,3;101010;101010;;;;99999;99999;;;;;;;;;;53;;;10;20;23;;;;1 этаж;101010;Констэл, ООО;101010;101010;Констэл, ООО;Констэл, ООО;;;;31.03.2011;31.03.2009;5;Завершено;30.09.2012;28.09.2012;;2 кв. 2012;30.06.2012-30.09.2012;101010;101010;101010;;101010;101010;610 000р.;879 717р.;1 005 000р.;;737 000р.;905 837р.;610 000р.;1 005 000р.;;867 820р.;6;;1;3;1;1;;2;;;;242;1452;1277437600;;;113;83133600;843;763258000;497;431046000;;Таблица 1;Сайт продавца;27.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.estatet.ru/catalog/afanasevskiy_b_per_d_24_vl_26_28/flats;http://www.afanasevsky.ru/prodazha-kvartir.html;;;;;;;;;мусорочная;митино;;;;;;;;;ПИК;;;;;;Россия
5912;15;4 кв. 2012;15;Холмогоры;Холмогорская ул., вл. 2;;СВАО;Москва;45;77;Ярославское;Ярославское;г. Москва;г. Москва;;улица;Холмогорская;101010;101010;101010;101010;2;37,720278;55,882222;101010;101010;Точечная;;;;Монолитные;Монолит;Индивидуальная;;12;12;Многоэтажный ;Эконом-класс;Нет;;нет;неизвестно;эконом;неизвестно;Подземный;97;3;;не указано;консьерж;6968;;1740;4371;1315,2;;;;;;;;;58;52,6;63,3;101010;101010;70,5;69,5;71,4;101010;101010;109,6;92,5;126,6;101010;101010;;;;99999;99999;;;;99999;99999;;;;;;;;;;104;;30;62;12;;;;;1 этаж;101010;ЮИТ СитиСтрой;(499) 726-61-05;http://www.yit-moscow.ru/;ЮИТ СитиСтрой;ЮИТ СитиСтрой;;;;22.01.2010;30.09.2009;6;Завершено;101010;30.06.2011;;2 кв. 2011;;101010;101010;101010;;101010;101010;131 300р.;135 593р.;137 360р.;137 360р.;134 847р.;136 000р.;;;;;7;2;4;1;;;;;;;;74,7;523;70887896;112;15329376;316;42638520;95;12920000;;;;Таблица 1;ПД, Сайт застройщика, прозвон;23.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.holm-dom.ru/;http://www.yit.ru/segments/housing/34146/48451/44522;http://www.proektservis.ru/realty/newbuild/view/663;;;;;;;;сортировочная;сокол;;;;;;;;;ПИК;;;;;;Россия
5913;16;4 кв. 2012;16;;Балаклавский пр., корп. 2АБВ;;ЮАО;Москва;45;77;Чертаново Северное;Чертаново Северное;г. Москва;г. Москва;;проспект;Балаклавский;101010;АБВ;2;101010;101010;37,591111;55,640833;101010;101010;Точечная;;;;Монолитные;Монолит;Индивидуальная;;14;25;Многоэтажный ;Средний ;Нет;;нет;неизвестно;эконом;неизвестно;Надземный;;14;;не указано;консьерж;42700;;6385,2;8889,9;11936,7;15488;;;;;;;;52,77;52,8;52,8;101010;101010;73,5;73,5;73,5;101010;101010;98,7;98,7;98,7;101010;101010;128;128;128;101010;101010;;;;99999;99999;;;;;;;128;128;128;484;;121;121;121;121;;;121;1 этаж;101010;СУ-155 ГК;(495) 668-19-91;http://www.su155.ru;СУ-155;СУ-155;;;;20.12.2009;30.09.2008;3;Ведется;31.12.2013;101010;;;3 кв. 2011-4 кв. 2012-4 кв.2013;101010;101010;101010;;101010;101010;113 000р.;117 992р.;133 000р.;;130 080р.;120 000р.;113 000р.;;;113 000р.;14;;2;7;5;;;5;;;;113,5;1589;187499690;;;148;19301340;771;92539200;670;75659150;;Таблица 1;Сайт застройщика, продавца, прозвон;21.11.2012;30.06.2012;в продаже;30.11.2011;2 кв. 2009-2 кв. 2010 заморозили стройку (?), долгострой;http://condr.ru/object/balaklavskij_prospekt_korpus_2abv_moskva_balaklavskij_prospekt_korpus_2abv/2624#costot=0&costdo=&ploshadot=&ploshaddo=&ploshaduchot=0&ploshaduchdo=&pldomot=0&pldomdo=&onpage=50&p=1&action=search&catID=5&domID=2624&s=;http://www.su155.ru/ru/sale/sale_all/?bunit=206347;;;;;;;;;грузовая;кропоткинская;;;;;;;;;ПИК;;;;;;Россия
5914;17;4 кв. 2012;17;Весна на Балтийском;Балтийский 1-й пер., вл. 6/21, корп. 1;;САО;Москва;45;77;Аэропорт;Аэропорт;г. Москва;г. Москва;;улица;Часовая;23;101010;1;101010;101010;37,521677;55,808736;101010;101010;Точечная;;;;Монолитные;Кирпич;Индивидуальная;;22;23;Многоэтажный ;Бизнес-класс;Нет;2,95;нет;неизвестно;бизнес;неизвестно;Подземный;;15;;не указано;консьерж;21710;;1991;6986,1;9335,1;;;;;;;;;46,3;39,3;53,3;101010;101010;80,3;56,2;84,4;101010;101010;107,3;71,9;122,6;101010;101010;;;;99999;99999;;;;99999;99999;;;;;;;154,3;154,3;154,3;239;;43;87;87;;;;22;1 этаж;101010;Мосфундаментстрой-6, ЗАО;(495) 777-27-77;http://www.mfs-6.ru/;Строймонолит ФС-6, ООО;Мосфундаментстрой-6, ЗАО, ГТУ МАДИ/ Альстрой, ЗАО;ЦНИИЭП жилых и общественных зданий, ОАО;;;;31.12.2005;5;Завершено;101010;31.03.2008;;1 кв. 2008;;101010;101010;101010;;101010;101010;190 169р.;192 771р.;200 164р.;;;193 541р.;190 185р.;;;190 185р.;23;;;18;5;;;5;;;;131,7;3029;583904645;;;;;2335;451839854;694;132064791;;Таблица 1;Сайт проекта;29.11.2012;30.06.2012;в продаже;30.11.2011;оформление со-сти планируется в конце 2012;http://www.vesnabalt.ru/;http://www.incom-realty.ru/sale-realty/newbuild/?id=919651&tab=4;с/offers/?t=0;;;;;;;;паячноя;лубянка;;;;;;;;;ПИК;;;;;;Россия
5915;18;4 кв. 2012;18;Весна на Балтийском;Балтийский 1-й пер., вл. 6/21, корп. 2;;САО;Москва;45;77;Аэропорт;Аэропорт;г. Москва;г. Москва;;переулок;Часовая;19;101010;3;101010;101010;37,521742;55,809857;101010;101010;Точечная;;;;Монолитные;Кирпич;Индивидуальная;;22;23;Многоэтажный ;Бизнес-класс;Нет;2,95;нет;неизвестно;бизнес;неизвестно;Подземный;;15;;не указано;консьерж;22425;;2829;8715,6;7477,8;;;;;;;;;44,2;34,9;53,4;101010;101010;80,7;57;84,4;101010;101010;113,3;112,7;113,9;101010;101010;;;;99999;99999;;;;99999;99999;;;;;;;154,6;154,6;154,6;260;;64;108;66;;;;22;1 этаж;101010;Мосфундаментстрой-6, ЗАО;(495) 777-27-77;http://www.mfs-6.ru/;СУ-10 Фундаментстрой, ЗАО;Мосфундаментстрой-6, ЗАО, ГТУ МАДИ/ Альстрой, ЗАО;ЦНИИЭП жилых и общественных зданий, ОАО;;;;31.12.2005;5;Завершено;101010;31.03.2008;;1 кв. 2008;;101010;101010;101010;;101010;101010;192 175р.;196 427р.;200 138р.;;;200 138р.;194 835р.;;;194 835р.;4;;;1;3;;;3;;;;144,2;577;113318454;;;;;173;34643888;404;78674566;;Таблица 1;Сайт проекта;29.11.2012;30.06.2012;в продаже;30.11.2011;оформление со-сти планируется в конце 2012;http://www.vesnabalt.ru/;http://www.incom-realty.ru/sale-realty/newbuild/?id=919914&p=1&sr=10&sd=1&if=1&m=&d=&ism=1&FC=&TC=&MFC=&MTC=&folding=special_metro&gp=dnbuy-search;http://www.vesnabalt.ru/offers/?t=0;;;;;;;;мусорочная;кузьминки;;;;;;;;;ПИК;;;;;;Россия
5916;19;4 кв. 2012;19;Клубная Резиденция Чистые пруды;Барашевский пер., вл. 10/1, стр. 2-5 (Подсосенский пер., д. 3);;ЦАО;Москва;45;77;Басманное;Басманное;г. Москва;г. Москва;;переулок;Барашевский;101010;101010;101010;02.май;10.янв;37,650684;55,759026;101010;101010;Точечная;;;;Монолитные;Кирпич;Индивидуальная;;3;7;Многоэтажный ;Элитный;Нет;;нет;неизвестно;эксклюзив;неизвестно;Подземный;78;1;;да;видеонаблюдение, КПП и охрана внутренней территории;4110;;300;360;1250;;;;;;;;;60;60;60;101010;101010;72;72;72;101010;101010;125;110;140;101010;101010;;;;99999;99999;;;;99999;99999;;;;;;;220;160;280;30;;5;5;10;;;;10;1 этаж;101010;Меринж, ООО;101010;101010;УС МСМ-1;Меринж, ООО;;;;31.03.2008;30.06.2007;6;Завершено;101010;31.12.2009;;4 кв. 2009;;101010;101010;101010;договор купли-продажи;101010;101010;465 000р.;924 045р.;1 086 000р.;;1 054 665р.;465 302р.;994 594р.;;;994 594р.;14;;5;1;8;;;8;;;;107,8;1509;1394569000;;;371;391597000;243;113208000;895;889764000;;Таблица 1;Сайт продавца, прозвон;28.11.2012;30.06.2012;в продаже;30.11.2011;;http://www.delight.ru/apartmentsale/houselist/3730/?_openstat=ZGlyZWN0LnlhbmRleC5ydTsyOTY4ODU3OzIzMTkzNTY2O3lhbmRleC5ydTpwcmVtaXVt;http://jiloykomplex.apmoh.ru/view-info/1/306.html;http://flat.realtor.ru/ru/house_detail/402;;;;;;;;сортировочная;митино;;;;;;;;;ПИК;;;;;;Россия
