Справочник,№ значения,Значение справочника
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,53,РЕСПУБЛИКА МАРИЙ ЭЛ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,54,РЕСПУБЛИКА МОРДОВИЯ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,55,РЕСПУБЛИКА САХА (ЯКУТИЯ)
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,56,РЕСПУБЛИКА СЕВЕРНАЯ ОСЕТИЯ - АЛАНИЯ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,57,РЕСПУБЛИКА ТАТАРСТАН (ТАТАРСТАН)
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,58,РЕСПУБЛИКА ТЫВА
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,59,РЕСПУБЛИКА ХАКАСИЯ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,60,РОСТОВСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,61,РЯЗАНСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,62,САМАРСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,63,САНКТ-ПЕТЕРБУРГ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,64,САРАТОВСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,65,САХАЛИНСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,66,СВЕРДЛОВСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,67,СМОЛЕНСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,68,СТАВРОПОЛЬСКИЙ КРАЙ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,69,ТАМБОВСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,70,ТВЕРСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,71,ТОМСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,72,ТУЛЬСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,73,ТЮМЕНСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,74,УДМУРТСКАЯ РЕСПУБЛИКА
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,75,УЛЬЯНОВСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,76,ХАБАРОВСКИЙ КРАЙ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,77,ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ – ЮГРА
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,78,ЧЕЛЯБИНСКАЯ ОБЛАСТЬ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,79,ЧЕЧЕНСКАЯ РЕСПУБЛИКА
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,80,ЧУВАШСКАЯ РЕСПУБЛИКА - ЧУВАШИЯ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,81,ЧУКОТСКИЙ АВТОНОМНЫЙ ОКРУГ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,82,ЯМАЛО-НЕНЕЦКИЙ АВТОНОМНЫЙ ОКРУГ
СУБЪЕКТ РОССИЙСКОЙ ФЕДЕРАЦИИ ,83,ЯРОСЛАВСКАЯ ОБЛАСТЬ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,1,БЛОЧНЫЕ (ОБЪЕМНО-БЛОЧНЫЕ)
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,2,ДЕРЕВЯННЫЕ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,3,ИНОЕ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,4,"КАРКАСНЫЕ (СЭНДВИЧ-ПАНЕЛИ, КАНАДСКИЕ ДОМА И Т.П.)"
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,5,ЛЕГКИЕ СТАЛЬНЫЕ ТОНКОСТЕННЫЕ КОНСТРУКЦИИ (ЛСТК)
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,6,ЛЕГКОБЕТОННЫЕ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,7,МОНОЛИТНО-КАРКАСНЫЕ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,8,МОНОЛИТНЫЕ
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,9,ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ)
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,10,СМКД (СБОРНО-МОНОЛИТНОЕ КАРКАСНОЕ ДОМОСТРОЕНИЕ)
ТЕХНОЛОГИЯ_И_МАТЕРИАЛ_НЕСУЩИХ_КОНСТРУКЦИЙ,11,КИРПИЧНЫЕ
ТИП_ЗАКЛЮЧАЕМОГО_ДОГОВОРА_С_ПОКУПАТЕЛЕМ,1,ФЗ-214
ТИП_ЗАКЛЮЧАЕМОГО_ДОГОВОРА_С_ПОКУПАТЕЛЕМ,2,ДОГОВОР КУПЛИ-ПРОДАЖИ (ПРИ РЕАЛИЗАЦИИ КВАРТИР В ПОСТРОЕННОМ И СДАННОМ ГК ДОМЕ)
ТИП_ЗАКЛЮЧАЕМОГО_ДОГОВОРА_С_ПОКУПАТЕЛЕМ,3,ИНОЕ
ТИП_ЗАСТРОЙКИ,1,КОМПЛЕКСНОЕ ОСВОЕНИЕ В ЦЕЛЯХ ЖИЛИЩНОГО СТРОИТЕЛЬСТВА
ТИП_ЗАСТРОЙКИ,2,РАЗВИТИЕ ЗАСТРОЕННЫХ ТЕРРИТОРИЙ 
ТИП_ЗАСТРОЙКИ,3,ТОЧЕЧНАЯ
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),1,НЕТ
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),2,ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ (В СКОБКАХ КОЛИЧЕСТВО МЕСТ)
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),3,ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ (В СКОБКАХ КОЛИЧЕСТВО МЕСТ)
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),4,АМБУЛАТОРНО-ПОЛИКЛИНИЧЕСКИЕ УЧРЕЖДЕНИЯ (В СКОБКАХ КОЛИЧЕСТВО МЕСТ)
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),5,ДЕТСКИЕ ПЛОЩАДКИ
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),6,СПОРТИВНЫЕ ПЛОЩАДКИ
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),7,ПОМЕЩЕНИЯ ДЛЯ ФИЗКУЛЬТУРНО-ОЗДОРОВИТЕЛЬНЫХ ЗАНЯТИЙ
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),8,"ПРЕДПРИЯТИЯ ТОРГОВЛИ, ОБЩЕСТВЕННОГО ПИТАНИЯ И БЫТОВОГО ОБСЛУЖИВАНИЯ ПОВСЕДНЕВНОГО ПОЛЬЗОВАНИЯ"
ТИП_ОБЪЕКТА_ИНФРАСТРУКТУРЫ_(ТОЛЬКО_ДЛЯ_КОМПЛЕКСНОГО_ОСВОЕНИЯ_В_ЦЕЛЯХ_ЖИЛИЩНОГО_СТРОИТЕЛЬСТВА),9,"ЭКСКЛЮЗИВНЫЕ ОБЪЕКТЫ (СТАВИТСЯ В СЛУЧАЕ НЕТРИВИАЛЬНЫХ ОБЪЕКТОВ ИНФРАСТРУКТУРЫ - КАТОК, ПАРК РАЗВЛЕЧЕНИЙ ИЛИ ЧТО-ТО ПОДОБНОЕ)"
ТИП_ОТДЕЛКИ_КВАРТИР,1,НЕТ
ТИП_ОТДЕЛКИ_КВАРТИР,2,ПОД КЛЮЧ
ТИП_ОТДЕЛКИ_КВАРТИР,3,ПРОЧЕЕ
ТИП_ПАРКИНГА_,1,НЕТ
ТИП_ПАРКИНГА_,2,ПОДЗЕМНЫЙ
ТИП_ПАРКИНГА_,3,НАДЗЕМНЫЙ
ТИП_ПАРКИНГА_,4,НЕИЗВЕСТНО
ТИП_ПРОЕКТНОЙ_ДОКУМЕНТАЦИИ,1,ИНДИВИДУАЛЬНАЯ
ТИП_ПРОЕКТНОЙ_ДОКУМЕНТАЦИИ,2,ТИПОВАЯ
ТИП_ПРОЕКТНОЙ_ДОКУМЕНТАЦИИ,3,НЕИЗВЕСТНО
ТИП_УЛИЦЫ,1,АЛЛЕЯ
ТИП_УЛИЦЫ,2,БУЛЬВАР
ТИП_УЛИЦЫ,3,ГОРОДОК
ТИП_УЛИЦЫ,4,ДЕРЕВНЯ
ТИП_УЛИЦЫ,5,ДОРОГА
ТИП_УЛИЦЫ,6,КВАРТАЛ
ТИП_УЛИЦЫ,7,КРЕПОСТЬ
ТИП_УЛИЦЫ,8,ЛИНИЯ
ТИП_УЛИЦЫ,9,МАГИСТРАЛЬ
ТИП_УЛИЦЫ,10,МЖД
ТИП_УЛИЦЫ,11,МИКРОРАЙОН
ТИП_УЛИЦЫ,12,МКАД
ТИП_УЛИЦЫ,13,НАБЕРЕЖНАЯ
ТИП_УЛИЦЫ,14,ПАРК
ТИП_УЛИЦЫ,15,ПЕРЕУЛОК
ТИП_УЛИЦЫ,16,ПЛАТФОРМА
ТИП_УЛИЦЫ,17,ПЛОЩАДЬ
ТИП_УЛИЦЫ,18,ПОСЕЛОК
ТИП_УЛИЦЫ,19,ПРОЕЗД
ТИП_УЛИЦЫ,20,ПРОСЕК
ТИП_УЛИЦЫ,21,ПРОСПЕКТ
ТИП_УЛИЦЫ,22,СТАНЦИЯ
ТИП_УЛИЦЫ,23,ТУПИК
ТИП_УЛИЦЫ,24,УЛИЦА
ТИП_УЛИЦЫ,25,ШОССЕ
ТИП_ЭТАЖНОСТИ,1,МНОГОЭТАЖНЫЙ
ТИП_ЭТАЖНОСТИ,2,МАЛОЭТАЖНЫЙ
ТИП_ЭТАЖНОСТИ,3,НЕИЗВЕСТНО
УРОВЕНЬ_ОТДЕЛКИ_КВАРТИР,1,ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ)
УРОВЕНЬ_ОТДЕЛКИ_КВАРТИР,2,БИЗНЕС (С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ)
УРОВЕНЬ_ОТДЕЛКИ_КВАРТИР,3,ЭКСКЛЮЗИВ (С ИСПОЛЬЗОВАНИЕМ ДОРОГИХ МАТЕРИАЛОВ)
УРОВЕНЬ_ОТДЕЛКИ_КВАРТИР,4,НЕИЗВЕСТНО
УРОВЕНЬ_ОТДЕЛКИ_ОБЩИХ_ПОМЕЩЕНИЙ,1,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ)
УРОВЕНЬ_ОТДЕЛКИ_ОБЩИХ_ПОМЕЩЕНИЙ,2,БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ
УРОВЕНЬ_ОТДЕЛКИ_ОБЩИХ_ПОМЕЩЕНИЙ,3,ЭКСКЛЮЗИВ (ИСПОЛЬЗОВАНИЕ ДОРОГИХ МАТЕРИАЛОВ)
УРОВЕНЬ_ОТДЕЛКИ_ОБЩИХ_ПОМЕЩЕНИЙ,4,НЕИЗВЕСТНО
ЭКОНОМ,1,ДА
ЭКОНОМ,2,НЕТ
