10208,3,2 кв. 2012,3,Никольско-Трубецкое,"г. Балашиха, ЖК ""Никольско-Трубецкое"", мкр. 22А, корп. 2",4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 22А,улица,40 лет Победы,101010,101010,2,101010,101010,37.972222,55.838056,50:15:040701:0003,4,комплексное освоение в целях жилищного строительства,"29,8",101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,21,22,Многоэтажный ,СРЕДНИЙ,Нет,"3,0",нет,99999,БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ,да,НАЗЕМНЫЙ,125,8,101010,нет,КОНСЬЕРЖ,25695,99999,"11818,8","5781,6","8155,0",99999,99999,99999,,99999,99999,99999,99999,"46,9","40,3","50,5",101010,101010,"80,3","72,5","88,1",101010,101010,"116,5","112,0","121,0",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,394,99999,252,72,70,99999,99999,99999,,1-2 этаж,101010,Римэка,101010,101010,"ЗАО ""СпецВысотСтрой""","ООО ""Римэка""","ЗАО ""Проектная организация СВС-Проект""",12/22/2009,№RU50315000-270,101010,"2009, Сентябрь",4,Ведется,12/31/2012,99999,,4 кв. 2012,,101010,101010,"ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ",фз-214,20%; от 1 месяца до 10 лет; 14%,Сбербанк,43897,"45007,8072907365",48298,,48298,"43897,448911238",,,,,68,,21,47,,,,,,,,108,7336,330159721,,,1851,89396700,5485,240763021,,,,,http://www.arsenal-holding.ru/houses/1/houses_list.php?id=621,5/4/2012,6/30/2011,продается,11/30/2011,
12802,3,3 кв. 2012,3,Никольско-Трубецкое,"г. Балашиха, ЖК ""Никольско-Трубецкое"", мкр. 22А, корп. 2",4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 22А,улица,40 лет Победы,101010,101010,2,101010,101010,37.972222,55.838056,50:15:040701:0003,4,комплексное освоение в целях жилищного строительства,"29,8",101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,21,22,Многоэтажный ,СРЕДНИЙ,Нет,"3,0",нет,99999,БИЗНЕС (ОТДЕЛКА С ИСПОЛЬЗОВАНИЕМ КАЧЕСТВЕННЫХ МАТЕРИАЛОВ,да,НАЗЕМНЫЙ,125,8,101010,нет,КОНСЬЕРЖ,25695,99999,"11818,8","5781,6","8155,0",99999,99999,99999,,99999,99999,99999,99999,"46,9","40,3","50,5",101010,101010,"80,3","72,5","88,1",101010,101010,"116,5","112,0","121,0",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,394,99999,252,72,70,99999,99999,99999,,1-2 этаж,101010,Римэка,101010,101010,"ЗАО ""СпецВысотСтрой""","ООО ""Римэка""","ЗАО ""Проектная организация СВС-Проект""",12/22/2009,№RU50315000-270,101010,"2009, Сентябрь",4,Ведется,12/31/2012,99999,,4 кв. 2012,,101010,101010,"ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ, ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ",фз-214,20%; от 1 месяца до 10 лет; 14%,Сбербанк,43897,"45007,8072907365",48298,,48298,"43897,448911238",,,,,68,,21,47,,,,,,,,108,7336,330159721,,,1851,89396700,5485,240763021,,,,,http://www.arsenal-holding.ru/houses/1/houses_list.php?id=621,5/4/2012,6/30/2011,продается,11/30/2011,
10219,14,2 кв. 2012,14,,г. Балашиха- мкр. 17- корп. 38А,4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 17,улица,Свердлова,101010,а,38,101010,101010,37.957222,55.825,101010,2,развитие застроенных территорий,101010,101010,101010,ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Панель,Типовая,П-44Т,17,17,Многоэтажный ,ЭКОНОМ-КЛАСС,Да,101010,под ключ,ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,4,101010,нет,КОНСЬЕРЖ,7070,99999,"1219,2","3494,4","2355,2",99999,99999,99999,,99999,99999,99999,99999,"38,1","38,1","38,1",101010,101010,"54,6","51,8","57,3",101010,101010,"73,6","73,6","73,6",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,128,99999,32,64,32,99999,99999,99999,,1 этаж,101010,Жилстрой Сервис,101010,101010,"СК ""Жилстрой Сервис""","СК ""Жилстрой Сервис""",,101010,101010,101010,"2010, Март",4,Ведется,12/31/2011,99999,,,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.azbuka-novostr.ru/homes.php?SECTION_ID=2268&is=2,6/19/2012,6/30/2011,продажи завершены,11/30/2011,
12813,14,3 кв. 2012,14,,г. Балашиха- мкр. 17- корп. 38А,4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 17,улица,Свердлова,101010,а,38,101010,101010,37.957222,55.825,101010,2,развитие застроенных территорий,101010,101010,101010,ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Панель,Типовая,П-44Т,17,17,Многоэтажный ,ЭКОНОМ-КЛАСС,Да,101010,под ключ,ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,4,101010,нет,КОНСЬЕРЖ,7070,99999,"1219,2","3494,4","2355,2",99999,99999,99999,,99999,99999,99999,99999,"38,1","38,1","38,1",101010,101010,"54,6","51,8","57,3",101010,101010,"73,6","73,6","73,6",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,128,99999,32,64,32,99999,99999,99999,,1 этаж,101010,Жилстрой Сервис,101010,101010,"СК ""Жилстрой Сервис""","СК ""Жилстрой Сервис""",,101010,101010,101010,"2010, Март",4,Ведется,12/31/2011,99999,,,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.azbuka-novostr.ru/homes.php?SECTION_ID=2268&is=2,6/19/2012,6/30/2011,продажи завершены,11/30/2011,
10327,122,2 кв. 2012,127,,г. Дубна- ул.Тверская д. 16,105,Дмитровское,Московская область,46,50,Московская область,Город Дубна,Дубна,Дубна,101010,улица,Тверская,16,101010,101010,101010,101010,37.133486,56.761071,101010,4,комплексное освоение в целях жилищного строительства,101010,101010,"0,3",МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,9,10,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,4,101010,нет,КОНСЬЕРЖ,"8302,5",99999,"1117,8","4872,2","2312,6",99999,99999,99999,,99999,99999,99999,99999,"41,4","40,9","41,9",101010,101010,"60,2","54,2","66,1",101010,101010,"85,7","78,1","93,2",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,135,99999,27,81,27,99999,99999,99999,,1 этаж,101010,"ООО ""БЕТИЗ и К""",101010,101010,"ООО ""БЕТИЗ и К""","ООО ""БЕТИЗ и К""",,12/29/2008,RU 50319000-296,101010,101010,1,Ведется,12/31/2013,99999,,,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.betiz.ru/,6/27/2012,6/30/2011,продажи не открыты,11/30/2011,
10328,123,2 кв. 2012,128,,г. Дубна- ул.Тверская д. 24,105,Дмитровское,Московская область,46,50,Московская область,Город Дубна,Дубна,Дубна,101010,улица,Тверская,24,101010,101010,101010,101010,37.133486,56.761071,101010,2,комплексное освоение в целях жилищного строительства,101010,101010,"0,3",МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,12,12,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,4,101010,нет,КОНСЬЕРЖ,13054,99999,"2392,2","6944,4","4978,8",99999,99999,99999,,99999,99999,99999,99999,"44,3","41,6","47,0",101010,101010,"64,3","58,7","69,9",101010,101010,"92,2","87,9","96,5",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,216,99999,54,108,54,99999,99999,99999,,1 этаж,101010,"ООО ""БЕТИЗ и К""",101010,101010,"ООО ""БЕТИЗ и К""","ООО ""БЕТИЗ и К""",,12/10/2008,RU 50319000-361,101010,101010,1,Не ведется,12/31/2013,99999,,,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.betiz.ru/,6/27/2012,6/30/2011,продажи не открыты,11/30/2011,
10220,15,2 кв. 2012,15,,г. Балашиха- мкр. 21- корп. 18,4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 21,улица,Свердлова,101010,101010,18,101010,101010,37.966667,55.829444,101010,1,развитие застроенных территорий,"0,3",101010,"0,3",ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Кирпич,Типовая,И-79-99,17,17,Многоэтажный ,ЭКОНОМ-КЛАСС,Да,101010,под ключ,ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,2,101010,нет,КОНСЬЕРЖ,6387,99999,"1379,4","1856,0","2879,8",99999,99999,99999,,99999,99999,99999,99999,"41,8","41,8","41,8",101010,101010,"58,0","58,0","58,0",101010,101010,"84,7","82,6","86,8",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,99,99999,33,32,34,99999,99999,99999,,1 этаж,101010,МосОблИнвестСтрой,101010,101010,ЗАО «Строительное управление №155»,ЗАО «МосОблИнвестСтрой»,,2/25/2010,№RU50315000-26 ,101010,"2010, Сентябрь",4,Ведется,3/31/2012,99999,,,,101010,101010,нет,ИНОЕ,нет,нет,47960,47960,47960,,47960,,,,,,1,,1,,,,,,,,,62,62,2952897,,,62,2952897,,,,,,таблица,http://www.su155.ru/ru/sale/sale_all/?bunit=208101,5/27/2012,6/30/2011,продается,11/30/2011,
12814,15,3 кв. 2012,15,,г. Балашиха- мкр. 21- корп. 18,4,Щелковское,Московская область,46,50,Московская область,Город Балашиха,Балашиха,Балашиха,мкр. 21,улица,Свердлова,101010,101010,18,101010,101010,37.966667,55.829444,101010,1,развитие застроенных территорий,"0,3",101010,"0,3",ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Кирпич,Типовая,И-79-99,17,17,Многоэтажный ,ЭКОНОМ-КЛАСС,Да,101010,под ключ,ЭКОНОМ (КЛАССИЧЕСКАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,2,101010,нет,КОНСЬЕРЖ,6387,99999,"1379,4","1856,0","2879,8",99999,99999,99999,,99999,99999,99999,99999,"41,8","41,8","41,8",101010,101010,"58,0","58,0","58,0",101010,101010,"84,7","82,6","86,8",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,99,99999,33,32,34,99999,99999,99999,,1 этаж,101010,МосОблИнвестСтрой,101010,101010,ЗАО «Строительное управление №155»,ЗАО «МосОблИнвестСтрой»,,2/25/2010,№RU50315000-26 ,101010,"2010, Сентябрь",4,Ведется,3/31/2012,99999,,,,101010,101010,нет,ИНОЕ,нет,нет,47960,47960,47960,,47960,,,,,,1,,1,,,,,,,,,62,62,2952897,,,62,2952897,,,,,,таблица,http://www.su155.ru/ru/sale/sale_all/?bunit=208101,5/27/2012,6/30/2011,продается,11/30/2011,
10289,84,2 кв. 2012,89,,"г. Домодедово, Северный мкр., Северная ул., д. 20",15,Каширское,Московская область,46,50,Московская область,Город Домодедово,Домодедово,Домодедово,мкр. Северный,улица,Северная,20,101010,101010,101010,101010,37.744722,55.453056,101010,1,развитие застроенных территорий,101010,101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,19,19,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,2,101010,нет,КОНСЬЕРЖ,6493,99999,"3087,2","1883,6","1575,9",99999,99999,99999,,99999,99999,99999,99999,"45,4","42,9","47,8",101010,101010,"55,4","53,6","57,2",101010,101010,"92,7","90,6","94,8",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,119,99999,68,34,17,99999,99999,99999,,1 этаж,101010,Гюнай,101010,101010,Гюнай,Гюнай,Гюнай,101010,101010,101010,"2010, Март",3,Ведется,9/30/2012,99999,,3 кв. 2012,пренос на 2 квартала,101010,101010,нет,фз-214,101010,101010,72000,"73903,9231074809",75000,75000,74000,72000,,,,,38,20,12,6,,,,,,,,54,2064,152551000,879,65895000,647,47886880,538,38769120,,,,,http://www.gunai.ru/prop/index.htm,6/20/2012,6/30/2011,продается,11/30/2011,
12883,84,3 кв. 2012,89,,"г. Домодедово, Северный мкр., Северная ул., д. 20",15,Каширское,Московская область,46,50,Московская область,Город Домодедово,Домодедово,Домодедово,мкр. Северный,улица,Северная,20,101010,101010,101010,101010,37.744722,55.453056,101010,1,развитие застроенных территорий,101010,101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,19,19,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,2,101010,нет,КОНСЬЕРЖ,6493,99999,"3087,2","1883,6","1575,9",99999,99999,99999,,99999,99999,99999,99999,"45,4","42,9","47,8",101010,101010,"55,4","53,6","57,2",101010,101010,"92,7","90,6","94,8",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,119,99999,68,34,17,99999,99999,99999,,1 этаж,101010,Гюнай,101010,101010,Гюнай,Гюнай,Гюнай,101010,101010,101010,"2010, Март",3,Ведется,9/30/2012,99999,,3 кв. 2012,пренос на 2 квартала,101010,101010,нет,фз-214,101010,101010,72000,"73903,9231074809",75000,75000,74000,72000,,,,,38,20,12,6,,,,,,,,54,2064,152551000,879,65895000,647,47886880,538,38769120,,,,,http://www.gunai.ru/prop/index.htm,6/20/2012,6/30/2011,продается,11/30/2011,
10535,330,2 кв. 2012,340,мкр. Кузнечики, г. Подольск- мкр. Кузнечики- корп. 1,16,Варшавское,Московская область,46,50,Московская область,Город Подольск,Подольск,Подольск,101010,улица,Кирова,101010,101010,1,101010,101010,37.483056,55.419444,101010,1,комплексное освоение в целях жилищного строительства,"134,6",101010,101010,ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Панель,Типовая,П-111М,17,19,Многоэтажный ,ЭКОНОМ-КЛАСС,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,3,101010,нет,КОНСЬЕРЖ,6672,99999,"1163,7","811,4","2616,3",99999,99999,99999,,99999,99999,99999,99999,"43,1","43,1","43,1",101010,101010,"60,1","57,1","63,0",101010,101010,"96,9","96,9","96,9",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,67,99999,27,13,27,99999,99999,99999,,1 этаж,101010,РУЗКС Минобороны РФ,101010,101010,ГК ПИК,РУЗКС Минобороны РФ,,6/22/2009,№ 220609/1,101010,101010,2,Ведется,12/31/2011,99999,,4 кв. 2011,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88888,4/16/2012,6/30/2011,Социальное жилье,11/30/2011,
10536,331,2 кв. 2012,341,мкр. Кузнечики, г. Подольск- мкр. Кузнечики- корп. 1*.,16,Варшавское,Московская область,46,50,Московская область,Город Подольск,Подольск,Подольск,101010,улица,Кирова,101010,101010,1*,101010,101010,37.483056,55.419444,101010,3,комплексное освоение в целях жилищного строительства,"134,6",101010,101010,ПАНЕЛЬНЫЕ (СБОРНО-ЖЕЛЕЗОБЕТОННЫЕ),Панель,Типовая,П-111М,17,17,Многоэтажный ,ЭКОНОМ-КЛАСС,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,6,101010,нет,КОНСЬЕРЖ,11130,99999,"1627,0","1134,4","3658,0",99999,99999,99999,,99999,99999,99999,99999,"43,1","43,1","43,1",101010,101010,"60,1","57,1","63,0",101010,101010,"96,9","96,9","96,9",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,,99999,99999,99999,99999,,,,,,92,99999,37,18,37,99999,99999,99999,,1 этаж,101010,РУЗКС Минобороны РФ,101010,101010,ГК ПИК,РУЗКС Минобороны РФ,,6/22/2009,№ 220609/1,101010,101010,2,Ведется,12/31/2011,99999,,4 кв. 2011,,101010,101010,нет,99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88888,4/16/2012,6/30/2011,Социальное жилье,11/30/2011,
10772,567,2 кв. 2012,599,Овражная,"г. Щербинка, ул. Овражная, корп. 6","7,5",Варшавское,Московская область,46,50,Московская область,Город Щербинка,Щербинка,Щербинка,101010,улица,Овражная,101010,101010,6,101010,101010,37.554167,55.493333,50:61:0020275:0003,4,комплексное освоение в целях жилищного строительства,"8,2",101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,18,18,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,8,101010,нет,КОНСЬЕРЖ,25054,99999,"7635,2","9417,6","3617,3","4383,95",99999,99999,,99999,99999,99999,99999,"44,3","41,6","45,7",101010,101010,"64,3","58,7","71,8",101010,101010,"92,2","87,9","98,4",101010,101010,"109,6",100,"112,78",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,"4383,95","109,6",100,"112,78",,404,99999,179,145,40,40,99999,99999,40,1 этаж,1131,"ООО ""БРОД - ЭСТЕЙТ""",101010,101010,"ООО ""Мортон-РСО""","ООО ""БРОД - ЭСТЕЙТ""",,4/10/2012,RU 50336000-024,101010,101010,3,Ведется,6/30/2014,99999,,2 кв. 2014,"долгострой, занаво начали строить в  мае 2012",101010,101010,"ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ (250), ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ (750), ПРЕДПРИЯТИЯ ТОРГОВЛИ,",99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,http://www.morton.ru/object.php?sobj=scherbin,6/8/2012,6/30/2011,продажи не открыты,11/30/2011,
10773,568,2 кв. 2012,600,Овражная,"г. Щербинка, ул. Овражная, корп. 7","7,5",Варшавское,Московская область,46,50,Московская область,Город Щербинка,Щербинка,Щербинка,101010,улица,Овражная,101010,101010,7,101010,101010,37.554167,55.493333,50:61:0020275:0003,4,комплексное освоение в целях жилищного строительства,"8,2",101010,101010,МОНОЛИТНЫЕ,Кирпич,Индивидуальная,99999,18,18,Многоэтажный ,СРЕДНИЙ,Нет,101010,нет,99999,ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ),да,нет,99999,8,101010,нет,КОНСЬЕРЖ,25054,99999,"7635,2","9417,6","3617,3","4383,95",99999,99999,,99999,99999,99999,99999,"44,3","41,6","45,7",101010,101010,"64,3","58,7","71,8",101010,101010,"92,2","87,9","98,4",101010,101010,"109,6",100,"112,78",101010,101010,,99999,99999,99999,99999,,99999,99999,99999,99999,"4383,95","109,6",100,"112,78",,404,99999,179,145,40,40,99999,99999,40,1 этаж,1131,"ООО ""БРОД - ЭСТЕЙТ""",101010,101010,"ООО ""Мортон-РСО""","ООО ""БРОД - ЭСТЕЙТ""",,4/10/2012,RU 50336000-025,101010,101010,3,Ведется,6/30/2014,99999,,2 кв. 2014,"долгострой, занаво начали строить в  мае 2012",101010,101010,"ДЕТСКИЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ (250), ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ (750), ПРЕДПРИЯТИЯ ТОРГОВЛИ,",99999,99999,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,http://www.morton.ru/object.php?sobj=scherbin,6/8/2012,6/30/2011,продажи не открыты,11/30/2011,
